ID,Cover_Type
50660,1
50676,6
50689,2
50694,2
50696,1
50697,4
50698,2
50704,2
50705,6
50709,1
50711,1
50712,1
50718,2
50726,1
50728,1
50729,2
50732,2
50749,1
50768,3
50782,2
50788,1
50801,2
50806,3
50812,2
50815,1
50830,2
50836,1
50840,2
50849,2
50856,2
50862,2
50870,3
50871,2
50877,2
50878,1
50891,1
50900,2
50907,2
50916,6
50933,1
50938,2
50939,1
50940,1
50950,1
50951,1
50969,3
50972,1
50973,3
50978,1
50980,2
50993,6
50994,2
51009,2
51013,1
51014,2
51016,2
51017,1
51021,2
51028,7
51032,1
51033,1
51038,1
51053,2
51069,1
51085,2
51086,1
51094,1
51111,2
51113,3
51114,1
51122,2
51124,2
51128,1
51134,1
51145,2
51146,1
51150,2
51156,1
51162,1
51164,1
51166,1
51171,1
51174,2
51179,2
51193,2
51202,1
51203,2
51206,1
51207,2
51231,2
51232,1
51234,3
51236,1
51237,4
51244,2
51246,2
51248,1
51250,2
51261,2
51266,2
51284,2
51291,2
51317,2
51320,1
51334,1
51335,1
51336,1
51339,2
51340,2
51342,6
51347,2
51356,6
51372,1
51379,1
51398,2
51412,1
51415,2
51419,7
51424,1
51427,2
51431,2
51432,2
51437,2
51444,2
51445,3
51446,2
51447,2
51448,2
51450,2
51454,3
51458,1
51461,1
51462,2
51465,2
51471,1
51476,2
51483,1
51484,2
51498,1
51500,2
51503,1
51511,2
51513,1
51515,1
51517,2
51520,1
51523,7
51529,3
51536,2
51538,2
51544,2
51548,2
51551,2
51553,2
51557,2
51578,3
51580,2
51583,2
51585,1
51596,2
51602,1
51616,2
51621,2
51637,1
51638,7
51644,1
51668,2
51669,5
51671,2
51672,2
51676,3
51677,6
51686,3
51692,1
51695,2
51696,2
51705,5
51709,1
51728,2
51738,1
51744,2
51748,1
51749,2
51763,1
51769,2
51776,1
51778,2
51787,2
51802,2
51807,1
51812,1
51814,1
51820,1
51823,2
51826,6
51830,2
51833,1
51843,1
51844,1
51847,1
51850,1
51859,3
51863,2
51872,1
51883,2
51890,3
51891,1
51902,2
51907,1
51919,2
51920,2
51925,2
51926,2
51930,2
51931,2
51939,2
51951,7
51974,2
51977,2
51983,1
51984,6
51985,2
51988,2
51992,2
51997,1
52001,2
52002,1
52008,1
52017,1
52018,1
52022,2
52024,1
52028,1
52030,2
52031,2
52038,1
52044,1
52049,1
52053,2
52056,6
52063,2
52064,2
52072,2
52076,7
52096,1
52103,2
52122,3
52124,1
52133,2
52143,2
52148,1
52155,2
52163,1
52164,1
52170,1
52175,2
52176,2
52186,2
52188,1
52191,1
52193,7
52195,3
52199,2
52208,3
52209,2
52214,1
52216,2
52217,2
52224,5
52226,1
52228,1
52235,6
52238,2
52240,7
52247,1
52249,1
52256,2
52259,5
52283,2
52286,2
52290,1
52292,1
52297,1
52309,2
52312,1
52319,1
52324,1
52325,3
52330,1
52331,2
52334,2
52347,1
52348,2
52358,1
52367,7
52368,1
52369,2
52375,1
52377,2
52381,1
52389,7
52402,2
52409,2
52410,2
52412,2
52414,2
52422,2
52426,2
52431,1
52436,2
52479,2
52490,1
52511,2
52513,1
52514,2
52517,2
52528,2
52531,2
52539,2
52542,2
52546,1
52555,1
52556,2
52557,2
52559,1
52560,2
52568,2
52577,2
52585,1
52586,1
52590,2
52596,2
52601,2
52612,2
52613,2
52621,1
52644,2
52653,2
52662,4
52665,2
52673,2
52686,4
52696,2
52697,1
52698,2
52704,1
52710,1
52715,3
52719,2
52728,1
52729,2
52731,2
52736,2
52738,1
52739,1
52750,1
52751,3
52752,2
52760,3
52771,1
52775,3
52784,1
52789,1
52791,2
52795,2
52824,1
52836,1
52838,1
52839,2
52841,1
52848,1
52849,1
52853,1
52859,3
52862,3
52873,2
52877,2
52878,3
52883,2
52885,2
52887,2
52888,1
52897,1
52900,1
52907,1
52910,2
52946,2
52949,2
52951,3
52961,2
52964,1
52979,1
52983,1
52988,1
52991,2
52992,2
52995,2
52996,3
52997,1
53003,1
53006,2
53008,2
53022,2
53035,2
53041,1
53046,2
53051,1
53083,1
53094,2
53107,3
53116,1
53119,7
53127,2
53131,1
53140,1
53143,1
53155,1
53159,2
53180,1
53182,2
53189,1
53190,2
53191,2
53196,1
53205,2
53206,2
53212,1
53213,1
53214,1
53215,5
53218,1
53222,2
53225,2
53227,2
53228,2
53231,2
53233,2
53260,2
53268,1
53269,2
53272,7
53276,1
53281,3
53284,3
53289,2
53292,1
53299,2
53306,1
53313,2
53321,2
53323,2
53333,2
53335,7
53336,1
53352,7
53355,1
53364,7
53369,1
53373,2
53383,1
53389,2
53391,2
53394,3
53403,1
53415,2
53429,2
53430,2
53438,2
53445,2
53447,1
53452,1
53456,2
53465,1
53470,2
53476,2
53483,2
53484,1
53518,2
53528,1
53536,2
53544,2
53551,2
53553,2
53570,1
53571,2
53577,1
53589,1
53592,6
53603,7
53608,2
53609,1
53619,3
53621,2
53625,1
53626,2
53630,2
53633,2
53641,5
53643,2
53647,2
53667,1
53676,1
53686,2
53694,5
53703,1
53715,1
53717,1
53728,1
53729,1
53731,1
53741,2
53750,1
53754,2
53761,2
53778,2
53781,3
53791,7
53792,2
53793,1
53807,1
53815,2
53817,2
53846,2
53850,2
53856,1
53859,2
53864,2
53865,1
53867,4
53868,2
53878,1
53888,2
53889,3
53898,2
53905,2
53914,2
53925,2
53931,2
53935,2
53937,2
53938,2
53939,1
53941,1
53950,2
53953,1
53961,2
53963,3
53970,2
53975,2
53976,1
53977,1
53984,1
53987,2
53998,1
53999,6
54000,1
54005,1
54007,2
54021,2
54022,2
54026,2
54028,7
54036,2
54039,2
54042,1
54044,2
54045,1
54061,2
54066,3
54069,1
54078,2
54087,2
54091,7
54092,1
54098,1
54100,3
54105,5
54106,1
54107,2
54111,2
54116,1
54122,2
54124,1
54126,3
54128,2
54134,2
54137,2
54142,2
54150,2
54161,2
54162,2
54177,3
54188,1
54191,2
54192,2
54195,1
54200,2
54204,5
54213,1
54220,1
54221,1
54234,2
54235,2
54251,2
54255,2
54261,2
54263,1
54270,7
54282,2
54290,2
54292,2
54305,2
54308,2
54311,7
54313,1
54315,2
54318,7
54323,2
54326,1
54334,2
54335,2
54340,2
54347,1
54352,1
54355,2
54357,2
54359,2
54360,1
54383,2
54386,6
54389,2
54396,1
54412,2
54421,2
54444,1
54447,1
54455,1
54478,1
54479,2
54481,2
54486,7
54490,5
54495,2
54497,2
54502,2
54506,2
54508,7
54509,2
54516,2
54518,2
54521,2
54527,1
54529,2
54537,2
54547,1
54548,2
54553,2
54555,2
54556,1
54570,1
54571,2
54572,2
54575,7
54578,5
54585,1
54588,1
54593,2
54597,2
54605,2
54608,2
54609,2
54612,1
54614,2
54616,1
54627,1
54629,1
54630,1
54632,7
54638,1
54651,2
54652,1
54657,1
54659,1
54663,1
54665,2
54667,2
54668,1
54672,7
54676,1
54682,2
54686,2
54717,3
54719,7
54721,2
54728,2
54729,2
54731,1
54733,2
54752,2
54753,2
54755,1
54762,3
54770,3
54772,2
54778,1
54786,1
54805,2
54812,1
54830,2
54831,2
54833,2
54834,2
54844,2
54845,2
54866,1
54869,2
54882,1
54898,2
54900,2
54903,7
54907,1
54911,2
54914,1
54921,3
54933,1
54943,2
54946,2
54956,2
54969,2
54981,2
54985,1
54991,1
54993,2
54995,7
54997,1
54998,1
55002,2
55006,1
55015,1
55018,2
55020,7
55021,1
55026,7
55028,2
55040,2
55048,1
55053,1
55062,2
55069,6
55073,2
55078,2
55094,2
55095,2
55106,2
55117,2
55126,2
55133,2
55135,2
55141,2
55156,2
55159,6
55164,2
55169,1
55182,1
55183,1
55188,1
55190,1
55193,2
55198,1
55204,3
55206,2
55210,2
55217,7
55231,2
55234,2
55236,2
55237,2
55238,2
55248,2
55259,3
55262,1
55272,2
55275,1
55276,3
55277,3
55280,7
55286,7
55292,2
55297,2
55299,1
55311,1
55315,2
55330,2
55344,1
55357,2
55364,2
55365,3
55370,1
55376,1
55377,2
55397,2
55399,1
55403,1
55408,1
55415,2
55424,2
55439,2
55442,2
55443,2
55445,1
55455,2
55458,2
55462,3
55464,2
55465,2
55469,7
55477,1
55482,2
55487,3
55496,1
55501,2
55519,1
55521,2
55522,2
55538,1
55546,1
55550,1
55552,1
55566,1
55570,2
55587,5
55602,2
55603,1
55608,1
55610,1
55611,2
55614,3
55618,7
55630,3
55634,5
55639,2
55646,1
55647,2
55648,2
55653,2
55654,1
55669,2
55671,1
55674,1
55686,6
55689,7
55692,1
55703,2
55707,2
55712,1
55724,1
55726,3
55734,1
55742,3
55743,5
55750,3
55760,1
55773,1
55778,1
55780,2
55783,2
55786,2
55789,1
55792,1
55793,2
55795,1
55804,2
55806,1
55810,1
55814,2
55823,3
55824,6
55826,1
55833,2
55837,2
55843,2
55850,2
55855,2
55858,1
55859,2
55862,2
55871,1
55872,1
55878,1
55880,2
55883,6
55887,2
55893,1
55895,1
55897,3
55900,2
55914,2
55919,2
55928,1
55939,3
55940,2
55943,2
55944,2
55955,1
55958,2
55968,1
55970,2
55972,1
55976,7
55978,7
55979,2
55983,1
55986,2
55990,6
56002,2
56009,1
56011,1
56016,2
56023,2
56025,2
56026,1
56033,1
56040,2
56044,1
56046,1
56048,1
56049,2
56053,2
56059,1
56060,1
56063,1
56071,2
56074,5
56081,1
56085,1
56088,2
56103,2
56110,2
56129,1
56134,2
56137,1
56146,2
56147,1
56153,1
56154,6
56157,2
56164,1
56167,3
56174,2
56176,7
56183,2
56192,7
56207,2
56208,1
56209,1
56211,6
56224,1
56225,2
56234,2
56243,4
56246,7
56250,2
56256,2
56260,1
56270,2
56281,1
56282,7
56292,1
56297,3
56307,1
56321,2
56323,6
56340,2
56348,1
56352,1
56353,1
56360,1
56362,7
56363,2
56365,2
56371,6
56372,2
56373,1
56374,2
56377,2
56384,2
56386,2
56389,2
56397,1
56398,1
56399,1
56408,2
56422,1
56429,2
56430,1
56437,2
56443,1
56445,1
56450,2
56458,7
56459,2
56461,2
56470,2
56472,3
56478,1
56489,1
56493,2
56496,2
56497,2
56528,1
56532,2
56538,3
56541,2
56547,1
56549,2
56550,2
56554,6
56555,1
56564,5
56588,1
56589,2
56594,2
56610,1
56622,2
56634,2
56648,1
56657,2
56675,1
56676,2
56686,1
56694,1
56701,2
56714,1
56717,2
56725,2
56726,2
56728,2
56740,1
56742,2
56749,1
56751,2
56752,2
56755,2
56761,1
56763,2
56788,1
56792,3
56798,1
56809,2
56816,1
56825,2
56831,2
56832,2
56835,1
56839,2
56844,2
56848,1
56853,2
56856,2
56858,2
56864,2
56871,1
56885,3
56895,1
56905,2
56908,2
56909,2
56922,2
56924,2
56932,2
56934,1
56938,2
56940,1
56958,1
56959,1
56960,1
56961,1
56967,1
56971,1
56982,1
56996,2
57006,2
57016,3
57029,6
57034,1
57041,5
57049,2
57050,2
57053,1
57055,2
57059,1
57062,1
57063,1
57069,2
57070,2
57071,1
57073,2
57076,5
57083,2
57104,6
57105,1
57111,2
57113,5
57114,1
57116,1
57119,2
57128,2
57131,2
57134,2
57140,2
57143,2
57147,2
57149,1
57156,2
57159,3
57164,2
57172,3
57179,1
57182,1
57191,3
57195,2
57197,2
57199,2
57204,2
57208,1
57212,2
57214,7
57215,1
57226,2
57238,1
57241,2
57242,2
57244,2
57246,2
57250,1
57255,2
57259,1
57261,3
57267,2
57272,1
57275,2
57283,1
57309,2
57312,3
57315,2
57316,1
57318,1
57323,1
57325,2
57331,1
57337,2
57363,2
57369,2
57372,1
57380,2
57384,1
57394,2
57395,1
57402,1
57403,1
57411,1
57413,1
57415,1
57425,2
57429,2
57448,1
57468,2
57476,1
57483,1
57485,2
57510,2
57526,2
57543,1
57547,1
57549,2
57551,2
57552,2
57566,3
57570,1
57574,1
57575,2
57579,1
57580,7
57581,6
57582,3
57587,2
57588,2
57590,1
57594,1
57596,1
57601,2
57603,2
57614,2
57615,2
57617,2
57618,7
57625,2
57626,2
57629,2
57631,2
57635,2
57642,2
57647,1
57659,2
57661,2
57664,2
57674,1
57684,1
57702,2
57715,1
57723,2
57736,1
57737,2
57738,2
57739,2
57744,2
57756,1
57758,1
57759,6
57761,2
57765,2
57773,3
57777,2
57779,2
57782,7
57783,2
57789,2
57796,1
57799,1
57800,3
57812,3
57817,2
57825,2
57836,2
57840,2
57841,3
57842,2
57847,3
57848,2
57855,2
57858,2
57859,2
57864,2
57871,1
57872,1
57874,2
57881,2
57882,1
57891,5
57895,2
57910,7
57917,2
57922,1
57926,2
57930,1
57936,1
57939,2
57942,1
57947,2
57962,3
57967,2
57971,1
57991,3
58001,3
58004,2
58016,2
58022,2
58024,2
58039,1
58046,2
58050,3
58052,2
58075,1
58093,2
58095,2
58097,5
58105,1
58109,1
58112,2
58113,1
58115,7
58136,2
58150,2
58153,1
58168,2
58173,3
58186,3
58193,1
58195,1
58206,1
58210,1
58211,2
58215,1
58225,2
58230,1
58234,1
58244,2
58245,2
58267,6
58268,1
58271,1
58274,2
58275,1
58284,2
58289,2
58290,1
58293,2
58296,2
58299,2
58302,2
58304,2
58312,1
58316,2
58321,1
58335,2
58339,2
58357,2
58361,2
58366,3
58367,7
58376,1
58393,1
58403,3
58413,2
58427,2
58428,2
58431,2
58432,2
58443,1
58458,2
58469,2
58473,2
58485,2
58487,7
58496,1
58498,1
58500,1
58502,3
58503,2
58507,6
58508,7
58509,2
58521,2
58533,2
58542,1
58546,2
58551,4
58552,1
58557,1
58569,2
58576,1
58592,2
58594,2
58599,3
58603,2
58608,2
58617,7
58626,2
58635,2
58657,1
58664,1
58673,1
58675,2
58685,1
58689,3
58694,2
58698,1
58707,2
58710,2
58713,1
58715,1
58726,2
58745,2
58756,1
58762,2
58764,1
58771,2
58776,6
58778,1
58779,1
58794,1
58802,2
58804,2
58806,2
58809,2
58812,2
58820,2
58831,2
58844,2
58860,1
58861,1
58865,1
58873,1
58877,3
58880,2
58884,1
58897,1
58900,2
58901,7
58912,5
58924,2
58926,3
58947,1
58949,2
58965,2
58979,1
58989,2
59008,2
59016,2
59028,2
59033,2
59045,2
59051,7
59059,2
59062,1
59067,2
59068,3
59070,1
59075,1
59077,2
59084,1
59085,1
59087,2
59088,1
59096,2
59105,2
59113,2
59114,2
59159,2
59166,1
59167,2
59177,1
59181,3
59197,2
59198,2
59202,1
59206,5
59212,1
59214,1
59215,1
59218,2
59224,1
59233,3
59240,2
59245,1
59246,2
59257,2
59259,1
59261,3
59265,1
59277,3
59288,1
59295,2
59296,1
59297,1
59298,2
59301,1
59312,2
59318,1
59322,1
59345,2
59346,2
59354,3
59362,6
59365,1
59374,3
59381,2
59388,3
59398,2
59400,3
59402,2
59413,1
59414,1
59422,1
59434,3
59435,6
59436,2
59437,1
59441,2
59464,2
59465,2
59471,2
59478,7
59482,6
59487,3
59495,2
59496,1
59497,3
59499,2
59514,1
59515,2
59523,2
59532,2
59535,3
59538,2
59540,2
59551,2
59552,3
59555,2
59566,1
59570,3
59571,2
59585,1
59588,2
59596,2
59597,2
59599,1
59605,4
59606,3
59609,1
59623,2
59649,2
59651,1
59652,3
59654,1
59657,2
59665,2
59679,2
59681,3
59682,1
59683,1
59688,2
59693,2
59695,1
59696,2
59704,1
59707,2
59712,1
59726,1
59728,1
59735,1
59741,2
59744,1
59745,2
59749,1
59754,1
59755,2
59768,2
59769,1
59770,1
59776,2
59782,2
59790,2
59793,2
59799,2
59802,1
59803,2
59816,2
59818,2
59826,6
59831,1
59833,1
59834,2
59835,2
59839,2
59856,2
59866,1
59869,3
59875,1
59890,2
59906,2
59909,7
59919,1
59930,2
59934,2
59939,2
59945,1
59950,1
59955,2
59963,2
59975,1
59982,1
59983,1
59987,2
59992,2
